0.21726,0.12434,0.011711,0.21699,0.13737,0.012075,0.2194,0.14656,-0.0070567,0.2194,0.14171,-0.041559,0.2194,0.1389,-0.061524,0.21877,0.14455,0.032723,0.21877,0.14001,0.064997,0.21877,0.13686,0.087451,0.21985,0.15964,0.011789,0.21125,0.099219,0.0016505,0.21125,0.052108,0.0024729,0.19766,-0.0045415,0.0034617,0.21125,0.099219,0.022929,0.21125,0.053437,0.02213,0.1983,-0.0023368,0.021156
0.21334,0.1244,0.0127,0.20879,0.13651,0.014362,0.20751,0.14562,-0.0049164,0.21785,0.11284,-0.010612,0.21197,0.095303,-0.018644,0.21099,0.1443,0.034744,0.21192,0.11282,0.043124,0.19885,0.095869,0.050614,0.2022,0.15759,0.015797,0.20895,0.098855,0.0033539,0.18256,0.05982,0.0033585,0.16191,0.0092487,-0.0044183,0.21325,0.099981,0.024162,0.21704,0.054502,0.020448,0.22335,0.0022787,0.015762
0.21268,0.12436,0.012662,0.20809,0.13645,0.014343,0.20691,0.14558,-0.0049294,0.21739,0.11283,-0.01056,0.21143,0.095333,-0.01861,0.21022,0.14422,0.034745,0.21121,0.11261,0.042634,0.19845,0.095352,0.049944,0.20143,0.15752,0.015717,0.20845,0.098784,0.003276,0.18201,0.059784,0.0034142,0.16083,0.0094574,-0.0041553,0.21263,0.099964,0.024106,0.21684,0.054521,0.020384,0.22332,0.0022816,0.015715
0.21191,0.12426,0.012621,0.20719,0.1363,0.014282,0.20624,0.14544,-0.0049979,0.21677,0.11271,-0.010603,0.21075,0.095239,-0.018674,0.20903,0.14406,0.034715,0.2101,0.11232,0.042069,0.19766,0.09478,0.049253,0.20074,0.1574,0.015693,0.2079,0.098699,0.0031971,0.18134,0.059784,0.003453,0.15981,0.0096045,-0.0039557,0.21198,0.099886,0.024047,0.21667,0.054494,0.020291,0.22332,0.0022034,0.015672
0.21125,0.12417,0.01258,0.20659,0.13623,0.014269,0.20564,0.14545,-0.0049763,0.2164,0.11277,-0.010501,0.21027,0.09534,-0.01857,0.20863,0.1439,0.034717,0.20973,0.11207,0.041632,0.19762,0.094258,0.04872,0.19978,0.15724,0.015534,0.20735,0.098558,0.0032078,0.18069,0.059708,0.0034642,0.15882,0.0096554,-0.0037897,0.21139,0.099836,0.024061,0.2165,0.054492,0.020261,0.2233,0.0021858,0.015628
0.21056,0.12407,0.012561,0.20577,0.13609,0.014216,0.20498,0.14524,-0.0050631,0.21582,0.11259,-0.010541,0.20958,0.095199,-0.018613,0.2073,0.14383,0.03468,0.20843,0.1119,0.041095,0.19666,0.093829,0.048111,0.19909,0.15714,0.015484,0.20677,0.09843,0.0031667,0.18003,0.059639,0.0034888,0.15788,0.0096501,-0.0036328,0.21074,0.099747,0.024031,0.21627,0.054454,0.020224,0.22327,0.0021645,0.015589
0.20992,0.12398,0.012525,0.20513,0.13599,0.014189,0.20437,0.14514,-0.0050942,0.21543,0.11255,-0.010516,0.20906,0.095214,-0.018607,0.20658,0.14374,0.034655,0.20789,0.11172,0.040615,0.1964,0.093443,0.047533,0.19834,0.15701,0.015408,0.20622,0.098311,0.0030682,0.17932,0.059633,0.0035012,0.15694,0.0096315,-0.0034747,0.21006,0.099646,0.023955,0.21613,0.054422,0.020142,0.22321,0.0020927,0.015561
0.20922,0.12389,0.012476,0.20439,0.13588,0.014132,0.20364,0.14506,-0.0051412,0.2149,0.11252,-0.01047,0.20844,0.095235,-0.018595,0.20582,0.14361,0.034608,0.20737,0.11153,0.040129,0.19612,0.093071,0.046971,0.1976,0.15689,0.015352,0.20569,0.098184,0.0030436,0.17865,0.059601,0.0035147,0.15608,0.0095508,-0.0033017,0.20945,0.099577,0.023941,0.21604,0.054432,0.020067,0.22322,0.0020536,0.015524
0.20816,0.12397,0.01227,0.2033,0.13595,0.013977,0.20276,0.1452,-0.0052671,0.21424,0.11272,-0.010471,0.20772,0.095476,-0.018632,0.20469,0.14359,0.034489,0.20663,0.11146,0.039607,0.19558,0.092864,0.046406,0.19643,0.15695,0.015079,0.2045,0.098322,0.0029334,0.17778,0.059525,0.0038969,0.15553,0.0096427,-0.0029551,0.20877,0.09967,0.023736,0.21592,0.054591,0.020084,0.22329,0.0021579,0.015641
0.20751,0.12398,0.012167,0.20272,0.13598,0.013907,0.20208,0.1452,-0.005346,0.21367,0.11274,-0.010448,0.20714,0.095522,-0.018656,0.20406,0.14365,0.03441,0.20617,0.11146,0.039071,0.19539,0.092707,0.045858,0.19567,0.15693,0.014972,0.20366,0.09829,0.0028646,0.17695,0.059489,0.0040271,0.15481,0.0096143,-0.0027322,0.2081,0.099668,0.023628,0.21584,0.05468,0.020045,0.22333,0.0021264,0.01565
