-0.10771,0.19151,0.096709,-0.10727,0.2128,0.096485,-0.10388,0.22899,0.067255,-0.10388,0.22215,0.018588,-0.10388,0.21698,-0.018226,-0.10659,0.23225,0.11915,-0.10659,0.2255,0.16719,-0.10659,0.22035,0.20385,-0.10786,0.24229,0.097533,-0.11595,0.1556,0.079059,-0.11595,0.086151,0.080271,-0.13273,0.011685,0.081571,-0.11595,0.1556,0.11412,-0.11595,0.085693,0.1129,-0.13224,0.014742,0.11166
-0.10831,0.19146,0.095716,-0.11026,0.21259,0.093957,-0.10892,0.23079,0.12216,-0.12006,0.18293,0.12329,-0.11032,0.1476,0.12948,-0.1095,0.23055,0.07009,-0.11808,0.18281,0.069347,-0.11025,0.14681,0.065755,-0.099688,0.24019,0.090277,-0.10614,0.15336,0.11508,-0.10765,0.083965,0.11234,-0.10407,0.013624,0.11042,-0.10812,0.15356,0.080075,-0.10759,0.083686,0.082493,-0.10634,0.013613,0.084206
-0.10833,0.19146,0.095697,-0.1103,0.21259,0.093934,-0.10897,0.23078,0.12214,-0.12014,0.18293,0.12328,-0.11039,0.14759,0.12946,-0.1095,0.23055,0.070074,-0.11804,0.18281,0.069332,-0.11018,0.14681,0.06575,-0.099701,0.24017,0.090228,-0.10615,0.15336,0.11507,-0.10766,0.083967,0.11233,-0.1041,0.013628,0.11042,-0.10813,0.15357,0.080068,-0.10757,0.08369,0.082504,-0.10633,0.013611,0.084219
-0.10835,0.19145,0.095692,-0.11034,0.21259,0.093919,-0.10899,0.23079,0.12211,-0.12017,0.18295,0.12325,-0.11039,0.14761,0.12942,-0.10952,0.23053,0.070044,-0.11803,0.18278,0.069295,-0.11015,0.14678,0.065713,-0.099719,0.24016,0.090202,-0.10616,0.15336,0.11508,-0.10769,0.083974,0.11232,-0.10411,0.013633,0.11039,-0.10814,0.15355,0.080078,-0.10755,0.083678,0.082513,-0.10636,0.013616,0.084212
-0.10834,0.19146,0.09569,-0.11032,0.21259,0.093904,-0.10896,0.23084,0.12207,-0.12012,0.18299,0.12319,-0.11034,0.14766,0.12936,-0.10955,0.2305,0.070001,-0.11803,0.18275,0.069257,-0.11014,0.14675,0.065669,-0.099734,0.24017,0.090172,-0.10616,0.15336,0.11506,-0.10767,0.083971,0.1123,-0.10408,0.013633,0.11037,-0.10812,0.15357,0.080059,-0.10753,0.083693,0.082499,-0.10637,0.013639,0.084199
-0.10836,0.19147,0.095674,-0.11033,0.2126,0.093872,-0.10894,0.23085,0.12203,-0.12011,0.18301,0.12315,-0.11035,0.14767,0.12933,-0.10956,0.2305,0.069965,-0.11801,0.18275,0.069269,-0.11013,0.14675,0.065686,-0.099732,0.24017,0.090127,-0.10617,0.15335,0.11503,-0.10768,0.083956,0.11229,-0.10406,0.013613,0.11038,-0.1081,0.1536,0.080021,-0.1075,0.083728,0.082473,-0.10633,0.013669,0.084199
-0.10837,0.19147,0.095652,-0.11035,0.2126,0.093844,-0.10895,0.23084,0.12201,-0.1201,0.18299,0.12315,-0.11033,0.14765,0.12932,-0.10956,0.23051,0.069946,-0.11798,0.18275,0.069283,-0.1101,0.14675,0.065707,-0.09973,0.24017,0.090097,-0.10617,0.15334,0.11501,-0.10771,0.083948,0.11228,-0.10408,0.013589,0.1104,-0.10808,0.15361,0.079998,-0.10753,0.083738,0.082448,-0.1063,0.013674,0.084194
-0.10837,0.19147,0.095633,-0.11037,0.2126,0.093833,-0.10897,0.23082,0.12201,-0.12008,0.18296,0.12316,-0.11029,0.14763,0.12933,-0.10957,0.23052,0.069945,-0.11795,0.18275,0.069278,-0.11005,0.14676,0.065685,-0.099739,0.24016,0.090101,-0.10617,0.15335,0.115,-0.10771,0.08396,0.11228,-0.10411,0.013615,0.11042,-0.10808,0.15359,0.079996,-0.10754,0.08372,0.082449,-0.10633,0.013683,0.084189
-0.10841,0.19146,0.09561,-0.11029,0.21261,0.093825,-0.10888,0.23081,0.12201,-0.12002,0.18296,0.12318,-0.11023,0.14763,0.12934,-0.10948,0.23054,0.069945,-0.11784,0.18277,0.069287,-0.10995,0.14677,0.065663,-0.099645,0.24016,0.090099,-0.10617,0.15334,0.11498,-0.10766,0.083951,0.11227,-0.10409,0.013642,0.11043,-0.10807,0.1536,0.07997,-0.10747,0.083725,0.082464,-0.10637,0.013722,0.084207
-0.10842,0.19146,0.09559,-0.1103,0.21261,0.093801,-0.10892,0.23081,0.12199,-0.12012,0.18297,0.12318,-0.11029,0.14766,0.12936,-0.10946,0.23054,0.069923,-0.11782,0.18277,0.069266,-0.10996,0.14677,0.065625,-0.099646,0.24016,0.090068,-0.10619,0.15332,0.11493,-0.10765,0.083925,0.11227,-0.10408,0.013616,0.11045,-0.10807,0.15362,0.079927,-0.10745,0.083748,0.082444,-0.10636,0.013723,0.084215
-0.10842,0.19146,0.095575,-0.1103,0.2126,0.093784,-0.10896,0.2308,0.12197,-0.12021,0.18298,0.12319,-0.11033,0.14768,0.12936,-0.10945,0.23053,0.069905,-0.11777,0.18275,0.069227,-0.10994,0.14675,0.065575,-0.099645,0.24015,0.090045,-0.10619,0.15331,0.11492,-0.10771,0.083912,0.11226,-0.1041,0.013598,0.11042,-0.10807,0.15361,0.079908,-0.10749,0.083742,0.08241,-0.10635,0.013681,0.084196
-0.10843,0.19144,0.095561,-0.11031,0.21258,0.093772,-0.10898,0.2308,0.12196,-0.12023,0.18297,0.12318,-0.11033,0.14767,0.12934,-0.10945,0.23051,0.069891,-0.11775,0.18273,0.069202,-0.10994,0.14673,0.065542,-0.099651,0.24013,0.09003,-0.10621,0.1533,0.11491,-0.10772,0.083908,0.11227,-0.10409,0.013597,0.11041,-0.10807,0.1536,0.079899,-0.10752,0.083723,0.082396,-0.10634,0.013662,0.084192
-0.10844,0.19144,0.09554,-0.11033,0.21258,0.093754,-0.109,0.23079,0.12194,-0.12019,0.18295,0.12315,-0.11029,0.14765,0.12931,-0.10946,0.23051,0.069875,-0.11776,0.18273,0.069199,-0.10996,0.14672,0.065532,-0.09967,0.24013,0.090012,-0.10623,0.15331,0.11489,-0.10767,0.083908,0.11228,-0.10406,0.01358,0.11047,-0.10807,0.15358,0.079884,-0.10752,0.083712,0.082387,-0.1063,0.013657,0.084191
-0.10844,0.19143,0.095513,-0.11033,0.21257,0.093726,-0.10903,0.23077,0.12193,-0.12021,0.18292,0.12314,-0.11026,0.14763,0.12928,-0.10944,0.23052,0.069858,-0.11773,0.18273,0.069202,-0.10994,0.14673,0.065525,-0.099675,0.24013,0.089988,-0.10622,0.1533,0.11488,-0.10766,0.083903,0.11227,-0.10405,0.013565,0.11048,-0.10805,0.15358,0.079867,-0.1075,0.083705,0.082375,-0.10625,0.013641,0.084192
-0.10842,0.19142,0.09549,-0.11031,0.21256,0.093714,-0.10905,0.23074,0.12192,-0.12026,0.18291,0.12317,-0.11028,0.14763,0.12931,-0.10943,0.23052,0.069855,-0.11772,0.18274,0.069204,-0.10994,0.14673,0.065522,-0.099685,0.24012,0.08998,-0.10619,0.1533,0.11487,-0.1077,0.083908,0.11227,-0.10405,0.013578,0.11045,-0.10803,0.15355,0.079856,-0.10746,0.083682,0.082382,-0.10623,0.013626,0.084213
-0.10842,0.19143,0.095476,-0.11032,0.21257,0.093717,-0.10905,0.23075,0.12193,-0.12021,0.18291,0.12322,-0.11026,0.14762,0.12936,-0.10943,0.23053,0.069859,-0.11772,0.18275,0.069188,-0.10993,0.14674,0.06549,-0.0997,0.24014,0.089978,-0.10618,0.15334,0.11486,-0.10775,0.083942,0.11226,-0.10405,0.013608,0.11043,-0.10805,0.15354,0.079855,-0.10745,0.083669,0.08239,-0.10626,0.013635,0.084211
-0.10838,0.19144,0.095469,-0.11038,0.21257,0.093702,-0.10913,0.23075,0.12192,-0.12027,0.1829,0.12321,-0.11033,0.14761,0.12936,-0.10951,0.23054,0.069847,-0.11778,0.18275,0.069171,-0.11,0.14674,0.065446,-0.099797,0.24015,0.089957,-0.10619,0.15336,0.11487,-0.10775,0.083965,0.11222,-0.10408,0.013617,0.1104,-0.10807,0.15354,0.079861,-0.10745,0.083665,0.082382,-0.10624,0.013638,0.08418
-0.10836,0.19143,0.095451,-0.11036,0.21256,0.093684,-0.10913,0.23073,0.12191,-0.12029,0.18288,0.12319,-0.11036,0.1476,0.12937,-0.10949,0.23053,0.069836,-0.11776,0.18275,0.069174,-0.11001,0.14673,0.065437,-0.099792,0.24014,0.089935,-0.10617,0.15334,0.11485,-0.10755,0.083944,0.11216,-0.1041,0.013645,0.1104,-0.10807,0.15353,0.079844,-0.10744,0.083655,0.082378,-0.10627,0.013617,0.084192
-0.10832,0.19142,0.09544,-0.11031,0.21255,0.093668,-0.10911,0.23072,0.12189,-0.12028,0.18288,0.12318,-0.11035,0.1476,0.12937,-0.10947,0.23052,0.069817,-0.11782,0.18275,0.069133,-0.11008,0.14673,0.065389,-0.099782,0.24015,0.089909,-0.10616,0.15332,0.11483,-0.10776,0.083927,0.11219,-0.10411,0.013602,0.11037,-0.10804,0.15353,0.079819,-0.10743,0.083657,0.082385,-0.10632,0.013609,0.084229
-0.10829,0.19142,0.095434,-0.11027,0.21256,0.093658,-0.10909,0.23074,0.12187,-0.12023,0.18289,0.12317,-0.11031,0.14761,0.12938,-0.10946,0.23052,0.069799,-0.11782,0.18275,0.069081,-0.11013,0.14673,0.065323,-0.099777,0.24016,0.089892,-0.10614,0.15332,0.11482,-0.10777,0.083928,0.11218,-0.10413,0.013599,0.11036,-0.10802,0.15353,0.079809,-0.10744,0.083661,0.082372,-0.10632,0.013611,0.084234
-0.10826,0.19141,0.09542,-0.11023,0.21255,0.09364,-0.10909,0.23072,0.12186,-0.12015,0.18286,0.12318,-0.11025,0.14757,0.12941,-0.10943,0.23052,0.069788,-0.11775,0.18274,0.06906,-0.1101,0.14671,0.065288,-0.099774,0.24017,0.089873,-0.10613,0.1533,0.1148,-0.10779,0.08391,0.11218,-0.10414,0.013585,0.11035,-0.10801,0.15353,0.079794,-0.10745,0.08366,0.082345,-0.10631,0.013613,0.084226
-0.10821,0.19141,0.095396,-0.11017,0.21255,0.093604,-0.10908,0.23071,0.12183,-0.12011,0.18284,0.12318,-0.11023,0.14755,0.12941,-0.1094,0.23053,0.069762,-0.11768,0.18275,0.06907,-0.11007,0.14671,0.065299,-0.099789,0.2402,0.089828,-0.10617,0.15329,0.11478,-0.10779,0.083892,0.11218,-0.10411,0.013575,0.11036,-0.10802,0.15355,0.079769,-0.10742,0.083679,0.082353,-0.10629,0.013632,0.084234
-0.10822,0.19142,0.095381,-0.11017,0.21256,0.093581,-0.1091,0.23073,0.12181,-0.12018,0.18287,0.12318,-0.11028,0.14758,0.12939,-0.1094,0.23054,0.069736,-0.11764,0.18274,0.069096,-0.11011,0.14669,0.065312,-0.099814,0.24021,0.089787,-0.10619,0.15329,0.11476,-0.10779,0.083895,0.11214,-0.10411,0.013561,0.11033,-0.10802,0.15356,0.07975,-0.10741,0.083695,0.082354,-0.10627,0.013633,0.084238
-0.10825,0.19142,0.095368,-0.11021,0.21255,0.093572,-0.10914,0.23072,0.1218,-0.12024,0.18287,0.12319,-0.11031,0.14759,0.1294,-0.1094,0.23053,0.069727,-0.11767,0.18274,0.069117,-0.11019,0.14668,0.065321,-0.099822,0.24019,0.089772,-0.10619,0.15329,0.11475,-0.1078,0.083894,0.11211,-0.10418,0.013545,0.1103,-0.10804,0.15356,0.079741,-0.10745,0.083687,0.082302,-0.10627,0.013611,0.084196
-0.10826,0.19141,0.095354,-0.11022,0.21255,0.093558,-0.10915,0.23071,0.12179,-0.12023,0.18285,0.12316,-0.11031,0.14758,0.12941,-0.10938,0.23053,0.069716,-0.11768,0.18275,0.069111,-0.11022,0.14668,0.065351,-0.099828,0.24019,0.089762,-0.1062,0.15329,0.11474,-0.10778,0.083893,0.11209,-0.1042,0.013545,0.1103,-0.10805,0.15355,0.079731,-0.10745,0.083679,0.08228,-0.1063,0.013611,0.084171
