0.1436,0.17484,-0.09132,0.14368,0.19275,-0.091124,0.14287,0.20887,-0.12145,0.14287,0.20273,-0.16513,0.14287,0.19845,-0.19561,0.14107,0.20707,-0.05804,0.14107,0.20111,-0.015642,0.14107,0.19666,0.016018,0.14823,0.22713,-0.090924,0.1304,0.1415,-0.10773,0.1304,0.08232,-0.1067,0.11486,0.0082919,-0.1054,0.1304,0.1415,-0.075653,0.1304,0.078433,-0.076753,0.1152,0.0072375,-0.077996
0.14138,0.17498,-0.090401,0.14135,0.19276,-0.088256,0.11049,0.2075,-0.08496,0.10583,0.16433,-0.092676,0.1017,0.13563,-0.082361,0.1739,0.20843,-0.087369,0.17377,0.16592,-0.092421,0.17711,0.1356,-0.082842,0.14276,0.22705,-0.091488,0.12503,0.14121,-0.080147,0.11988,0.082667,-0.087197,0.10922,0.010297,-0.080467,0.15699,0.14018,-0.082749,0.16264,0.077545,-0.077894,0.17362,0.011018,-0.080512
0.14143,0.17497,-0.090372,0.14138,0.19275,-0.088228,0.11052,0.20748,-0.084905,0.10583,0.16431,-0.092663,0.10169,0.13559,-0.082433,0.17393,0.20844,-0.087385,0.17378,0.16593,-0.092465,0.17715,0.13561,-0.082887,0.14278,0.22704,-0.091494,0.12513,0.14119,-0.080091,0.11994,0.082661,-0.087187,0.10924,0.010311,-0.080508,0.15708,0.14018,-0.082745,0.16269,0.077541,-0.077875,0.17363,0.011012,-0.080504
0.14147,0.17496,-0.090342,0.1414,0.19274,-0.088198,0.11054,0.20747,-0.084818,0.10582,0.16432,-0.092633,0.10166,0.13557,-0.082476,0.17395,0.20843,-0.08743,0.17379,0.16592,-0.092519,0.17719,0.1356,-0.082946,0.1428,0.22702,-0.0915,0.12521,0.14118,-0.080036,0.11999,0.082658,-0.08717,0.10926,0.010317,-0.080537,0.15715,0.14017,-0.082736,0.16274,0.077532,-0.077848,0.17363,0.011018,-0.080495
0.14149,0.17494,-0.090313,0.14141,0.19272,-0.088165,0.11057,0.20747,-0.084719,0.10581,0.16434,-0.092594,0.10163,0.13557,-0.082502,0.17397,0.2084,-0.087484,0.17381,0.16588,-0.092561,0.17725,0.13557,-0.082998,0.14283,0.227,-0.091502,0.12527,0.14117,-0.07999,0.12004,0.082654,-0.087152,0.10928,0.010312,-0.080554,0.15721,0.14016,-0.082723,0.16276,0.07752,-0.077827,0.17362,0.01103,-0.080489
0.14151,0.17493,-0.090283,0.14142,0.19271,-0.088131,0.1106,0.20749,-0.08463,0.10581,0.16437,-0.092554,0.10159,0.13558,-0.082523,0.174,0.20836,-0.087522,0.17384,0.16585,-0.092572,0.17731,0.13553,-0.08302,0.14285,0.22699,-0.091499,0.12532,0.14117,-0.079956,0.12007,0.082649,-0.087131,0.10929,0.010303,-0.080554,0.15726,0.14016,-0.082705,0.16278,0.077512,-0.077805,0.17362,0.011049,-0.080482
0.14154,0.17492,-0.090256,0.14145,0.1927,-0.088097,0.11064,0.2075,-0.084569,0.10582,0.16438,-0.092525,0.10156,0.13558,-0.082555,0.17403,0.20833,-0.087529,0.17387,0.16582,-0.092546,0.17737,0.1355,-0.083002,0.14288,0.22698,-0.091491,0.12536,0.14116,-0.079933,0.1201,0.082642,-0.087115,0.10929,0.010293,-0.080548,0.1573,0.14016,-0.082688,0.16279,0.077509,-0.077788,0.17361,0.011065,-0.08048
0.14157,0.17492,-0.090228,0.14149,0.1927,-0.088062,0.11068,0.2075,-0.084541,0.10584,0.16439,-0.092513,0.10153,0.13557,-0.0826,0.17407,0.20833,-0.087495,0.1739,0.1658,-0.092486,0.17743,0.13549,-0.082946,0.14292,0.22697,-0.091479,0.1254,0.14115,-0.079917,0.12012,0.082633,-0.087101,0.10928,0.010284,-0.080537,0.15734,0.14016,-0.082668,0.1628,0.077509,-0.077771,0.17361,0.011072,-0.080481
0.14161,0.17491,-0.090201,0.14154,0.19269,-0.08803,0.11072,0.20748,-0.084541,0.10586,0.16438,-0.092515,0.10151,0.13555,-0.082655,0.17411,0.20833,-0.087431,0.17394,0.16581,-0.092406,0.17748,0.1355,-0.082868,0.14295,0.22697,-0.091466,0.12543,0.14113,-0.079902,0.12013,0.082621,-0.087088,0.10928,0.010275,-0.080525,0.15738,0.14016,-0.08265,0.16282,0.07751,-0.077751,0.17362,0.011067,-0.080482
0.14166,0.17491,-0.09017,0.14159,0.19268,-0.087997,0.11076,0.20745,-0.084549,0.10587,0.16435,-0.092517,0.10147,0.13552,-0.0827,0.17415,0.20835,-0.087353,0.17397,0.16582,-0.092324,0.17753,0.13551,-0.082786,0.14298,0.22696,-0.091449,0.12547,0.14112,-0.079884,0.12016,0.082607,-0.087071,0.10928,0.010262,-0.080512,0.15742,0.14016,-0.082627,0.16285,0.077506,-0.077724,0.17362,0.011053,-0.080481
0.1417,0.1749,-0.090137,0.14163,0.19268,-0.087963,0.11079,0.20743,-0.084548,0.10586,0.16432,-0.092505,0.10141,0.13549,-0.082721,0.17419,0.20836,-0.087285,0.174,0.16584,-0.092257,0.17759,0.13553,-0.08272,0.143,0.22695,-0.091429,0.12552,0.1411,-0.079861,0.12019,0.082595,-0.087052,0.10928,0.010245,-0.080499,0.15746,0.14015,-0.082602,0.16288,0.077502,-0.077692,0.17362,0.011038,-0.080477
0.14174,0.1749,-0.090102,0.14166,0.19267,-0.087927,0.11081,0.2074,-0.08452,0.10584,0.1643,-0.092462,0.10134,0.13547,-0.082703,0.17421,0.20837,-0.087243,0.17403,0.16585,-0.092215,0.17764,0.13555,-0.082676,0.14301,0.22695,-0.091402,0.12556,0.14109,-0.079834,0.12022,0.082584,-0.087028,0.1093,0.010224,-0.080484,0.1575,0.14015,-0.082571,0.16292,0.077497,-0.077658,0.17363,0.011025,-0.080468
0.14177,0.17489,-0.090064,0.14169,0.19267,-0.087888,0.11083,0.2074,-0.08446,0.10581,0.1643,-0.092387,0.10124,0.13547,-0.082648,0.17423,0.20838,-0.087229,0.17406,0.16585,-0.092194,0.17772,0.13556,-0.082651,0.14301,0.22695,-0.091362,0.12559,0.14108,-0.079804,0.12024,0.082578,-0.087004,0.1093,0.010206,-0.080474,0.15754,0.14015,-0.082535,0.16295,0.077498,-0.077632,0.17363,0.011019,-0.080462
0.14178,0.1749,-0.090026,0.1417,0.19267,-0.087847,0.11085,0.2074,-0.084377,0.10577,0.16431,-0.092293,0.10113,0.13548,-0.08257,0.17424,0.20838,-0.087237,0.17411,0.16585,-0.092187,0.1778,0.13556,-0.082633,0.143,0.22695,-0.091312,0.12562,0.14108,-0.079773,0.12026,0.082577,-0.086981,0.1093,0.010197,-0.080466,0.15757,0.14016,-0.082494,0.16298,0.077507,-0.077614,0.17364,0.011019,-0.080456
0.14179,0.1749,-0.089989,0.1417,0.19268,-0.087805,0.11087,0.20741,-0.084287,0.10572,0.16433,-0.092207,0.101,0.13551,-0.082488,0.17426,0.20838,-0.087249,0.17417,0.16585,-0.092182,0.1779,0.13557,-0.082608,0.14298,0.22696,-0.091256,0.12564,0.14108,-0.079742,0.12027,0.082581,-0.08696,0.10929,0.0102,-0.080458,0.15759,0.14018,-0.082452,0.163,0.077521,-0.077599,0.17364,0.011018,-0.080451
0.1418,0.17491,-0.089953,0.14171,0.19268,-0.087762,0.11088,0.20742,-0.084206,0.10566,0.16435,-0.092151,0.10087,0.13555,-0.082417,0.17426,0.20838,-0.087245,0.17424,0.16585,-0.092169,0.17802,0.13559,-0.082562,0.14298,0.22697,-0.091199,0.12565,0.14109,-0.07971,0.12027,0.082588,-0.086939,0.10928,0.010214,-0.080449,0.1576,0.14019,-0.08241,0.16302,0.077535,-0.077576,0.17364,0.01101,-0.080446
0.14181,0.17491,-0.089919,0.14172,0.19268,-0.087719,0.11089,0.20741,-0.08415,0.10557,0.16436,-0.092135,0.10074,0.13558,-0.082362,0.17427,0.20839,-0.087213,0.17431,0.16586,-0.092144,0.17814,0.13562,-0.082492,0.14299,0.22697,-0.091147,0.12566,0.14109,-0.079676,0.12027,0.082598,-0.086915,0.10927,0.010235,-0.080435,0.15762,0.1402,-0.082372,0.16305,0.077541,-0.077533,0.17364,0.01099,-0.080438
0.14183,0.1749,-0.089886,0.14174,0.19267,-0.087676,0.1109,0.20739,-0.08412,0.10547,0.16436,-0.092148,0.1006,0.13561,-0.082313,0.17428,0.20839,-0.08715,0.17439,0.16587,-0.092109,0.17827,0.13565,-0.082403,0.14302,0.22696,-0.091104,0.12567,0.1411,-0.079641,0.12027,0.082608,-0.086889,0.10926,0.010253,-0.080417,0.15762,0.14018,-0.08234,0.16309,0.077534,-0.077465,0.17364,0.010958,-0.080427
0.14186,0.17488,-0.089856,0.14176,0.19265,-0.087635,0.1109,0.20735,-0.084115,0.10537,0.16434,-0.092163,0.10046,0.13562,-0.08225,0.17429,0.2084,-0.087066,0.17447,0.16588,-0.092071,0.1784,0.13569,-0.082303,0.14305,0.22694,-0.091074,0.12568,0.14111,-0.079605,0.12028,0.082616,-0.086857,0.10926,0.010261,-0.08039,0.15763,0.14015,-0.082316,0.16314,0.077513,-0.077369,0.17365,0.010918,-0.080406
0.14189,0.17486,-0.089826,0.14178,0.19263,-0.087594,0.1109,0.2073,-0.08412,0.10528,0.1643,-0.092147,0.1003,0.13562,-0.082154,0.17429,0.20839,-0.08697,0.17454,0.16588,-0.092035,0.17855,0.13573,-0.082199,0.14308,0.22692,-0.091049,0.12569,0.14111,-0.07957,0.12029,0.08262,-0.086824,0.10928,0.010256,-0.080364,0.15764,0.14011,-0.082298,0.1632,0.077486,-0.077257,0.17365,0.010876,-0.080379
0.14191,0.17484,-0.089798,0.14179,0.19261,-0.087553,0.1109,0.20726,-0.084122,0.1052,0.16425,-0.092081,0.10014,0.13561,-0.082017,0.1743,0.20839,-0.086878,0.17462,0.16588,-0.092006,0.1787,0.13576,-0.082096,0.1431,0.22689,-0.091021,0.1257,0.14111,-0.079537,0.12031,0.08262,-0.086789,0.10929,0.010236,-0.080336,0.15765,0.14008,-0.082282,0.16326,0.077463,-0.077138,0.17366,0.010839,-0.080344
0.14193,0.17482,-0.089772,0.1418,0.19259,-0.087515,0.1109,0.20723,-0.084113,0.10514,0.16421,-0.091969,0.099967,0.13561,-0.081844,0.1743,0.20838,-0.086799,0.1747,0.16588,-0.09199,0.17887,0.1358,-0.081998,0.1431,0.22687,-0.090988,0.12572,0.14111,-0.079507,0.12033,0.082617,-0.086755,0.1093,0.010211,-0.080306,0.15766,0.14006,-0.082261,0.16332,0.077454,-0.077027,0.17367,0.010811,-0.080301
