0.086161,0.22011,-0.011409,0.086638,0.24184,-0.01049,0.093349,0.25666,-0.044271,0.093349,0.24887,-0.099687,0.093349,0.24372,-0.13631,0.093269,0.25616,0.024809,0.093269,0.24857,0.07884,0.093269,0.24339,0.1157,0.090296,0.2815,-0.0112,0.076512,0.1783,-0.023476,0.076512,0.095149,-0.022025,0.053162,0.0033533,-0.020423,0.076512,0.1783,0.0061678,0.076512,0.096763,0.0047445,0.053907,0.0074233,0.003185
0.084701,0.21999,-0.0087735,0.084108,0.24168,-0.0072778,0.097477,0.25327,-0.040334,0.10161,0.19752,-0.042676,0.085989,0.16451,-0.048538,0.081513,0.26031,0.026508,0.083809,0.20584,0.028823,0.074924,0.17014,0.034528,0.083832,0.28152,-0.0078725,0.08131,0.17767,-0.024814,0.070252,0.095514,-0.018123,0.076838,0.0075686,-0.0108,0.077811,0.17655,0.004602,0.071445,0.095702,0.013122,0.078003,0.010052,0.025924
0.084641,0.21994,-0.0087996,0.084044,0.24162,-0.0073015,0.097344,0.25319,-0.040396,0.10155,0.19744,-0.042749,0.086026,0.16437,-0.048537,0.081501,0.26029,0.026469,0.083637,0.20582,0.028817,0.074474,0.17019,0.034536,0.083813,0.28147,-0.0079053,0.081187,0.17763,-0.024871,0.070153,0.095483,-0.018086,0.076865,0.0075001,-0.010819,0.077782,0.17649,0.0045553,0.071476,0.095643,0.013125,0.077967,0.0099657,0.025938
0.08459,0.21991,-0.0088458,0.08399,0.2416,-0.0073816,0.097049,0.25313,-0.040584,0.10134,0.19738,-0.042959,0.085877,0.16427,-0.048655,0.081621,0.26033,0.026366,0.083566,0.20585,0.028771,0.074102,0.17031,0.034495,0.083832,0.28144,-0.0078967,0.081072,0.17759,-0.024871,0.070059,0.095442,-0.018064,0.076871,0.0074478,-0.010845,0.077748,0.17647,0.0045645,0.071521,0.095612,0.013136,0.077989,0.0099013,0.025955
0.084566,0.21992,-0.0088923,0.083994,0.24161,-0.0074456,0.096835,0.25311,-0.040745,0.10116,0.19737,-0.043148,0.08578,0.16421,-0.048753,0.08179,0.26039,0.026284,0.083569,0.20591,0.028756,0.07382,0.17045,0.034495,0.083841,0.28145,-0.0079155,0.080972,0.17758,-0.02487,0.06999,0.095426,-0.018077,0.076853,0.0074633,-0.01084,0.077724,0.17649,0.0045755,0.07157,0.095626,0.013138,0.077994,0.0099474,0.02596
0.084562,0.21992,-0.0089219,0.084023,0.24162,-0.0074746,0.096728,0.25308,-0.040838,0.10108,0.19734,-0.043275,0.085795,0.16412,-0.048808,0.081906,0.26045,0.026231,0.083478,0.20597,0.028746,0.073476,0.17058,0.034517,0.083853,0.28146,-0.0079593,0.080889,0.17759,-0.024915,0.069942,0.095429,-0.018088,0.076837,0.00749,-0.010821,0.077724,0.17648,0.004539,0.071608,0.095622,0.013135,0.077962,0.0099942,0.025958
0.084525,0.21994,-0.0089534,0.084016,0.24163,-0.0075057,0.096587,0.25306,-0.040931,0.10102,0.19733,-0.043402,0.085834,0.16406,-0.048868,0.082011,0.26051,0.026184,0.083413,0.20602,0.02875,0.073132,0.17072,0.034543,0.083847,0.28147,-0.0080048,0.080768,0.17759,-0.024927,0.069887,0.09543,-0.018035,0.076838,0.0074923,-0.010821,0.07768,0.17651,0.0045359,0.071611,0.09565,0.013165,0.077957,0.010024,0.025955
0.084457,0.21995,-0.0089964,0.083963,0.24164,-0.0075564,0.096444,0.25305,-0.041024,0.10093,0.19733,-0.043521,0.085878,0.16398,-0.048923,0.082078,0.26053,0.026132,0.083379,0.20605,0.028768,0.072771,0.17084,0.034565,0.083788,0.28148,-0.0080724,0.080637,0.1776,-0.024954,0.069844,0.095439,-0.017977,0.076861,0.0074802,-0.010828,0.077631,0.17653,0.004518,0.071592,0.095667,0.01319,0.077939,0.010034,0.025952
0.084414,0.21993,-0.0090562,0.08392,0.24162,-0.0076255,0.096299,0.25303,-0.041132,0.10078,0.1973,-0.043634,0.085902,0.16387,-0.049,0.082153,0.26051,0.02607,0.083334,0.20603,0.028801,0.072382,0.17093,0.034592,0.083759,0.28147,-0.008142,0.080548,0.1776,-0.025028,0.069839,0.095436,-0.01797,0.076898,0.0074102,-0.010847,0.077635,0.17649,0.0044513,0.071609,0.095634,0.013211,0.077946,0.0099513,0.025949
0.084376,0.21993,-0.0091263,0.0839,0.24162,-0.0077006,0.096159,0.25305,-0.041243,0.10066,0.19733,-0.043735,0.085936,0.16383,-0.049085,0.082266,0.26048,0.026018,0.08333,0.206,0.028854,0.072016,0.17101,0.034641,0.083763,0.28147,-0.0082073,0.080457,0.17761,-0.02508,0.069857,0.095429,-0.017955,0.07694,0.0073594,-0.010839,0.07766,0.17647,0.0044095,0.071622,0.095627,0.013261,0.077941,0.0098838,0.02595
