-0.0035768,0.225,-0.070832,-0.0030853,0.2474,-0.069885,0.0038347,0.26269,-0.10472,0.0038347,0.25466,-0.16186,0.0038347,0.24935,-0.19963,0.0037525,0.26217,-0.033486,0.0037525,0.25434,0.02223,0.0037525,0.249,0.060243,0.00068696,0.28831,-0.070617,-0.013527,0.18188,-0.083276,-0.013527,0.096142,-0.081779,-0.037604,0.0014851,-0.080126,-0.013527,0.18188,-0.052707,-0.013527,0.097806,-0.054175,-0.036836,0.0056819,-0.055783
-0.0024223,0.22423,-0.06515,-0.00080502,0.24538,-0.057877,-0.03694,0.25904,-0.056283,-0.020524,0.20376,-0.054313,-0.0086688,0.17,-0.04111,0.033963,0.26478,-0.060047,0.02389,0.20944,-0.058848,0.008862,0.1763,-0.04662,-0.0037433,0.28101,-0.039103,-0.018683,0.18118,-0.067388,-0.033279,0.098926,-0.048015,-0.0549,0.0075075,-0.048494,0.011787,0.17896,-0.068403,0.0277,0.097984,-0.05224,0.04392,0.0085813,-0.052118
-0.0024029,0.22424,-0.065155,-0.0007906,0.24539,-0.057878,-0.036926,0.25905,-0.056286,-0.020575,0.20374,-0.054412,-0.0086906,0.17,-0.041188,0.033977,0.26479,-0.060052,0.023803,0.20946,-0.058874,0.0087415,0.17632,-0.046696,-0.003731,0.28103,-0.03912,-0.018663,0.18119,-0.067394,-0.033259,0.098921,-0.048085,-0.054899,0.0075068,-0.048514,0.011807,0.17896,-0.068416,0.027731,0.098002,-0.052194,0.043905,0.0086061,-0.052075
-0.0023883,0.22424,-0.065166,-0.00078719,0.24539,-0.057886,-0.036918,0.25906,-0.056305,-0.020648,0.20373,-0.054511,-0.0087624,0.17,-0.04126,0.033989,0.26477,-0.060045,0.023634,0.20948,-0.05894,0.0086195,0.17629,-0.046851,-0.0037276,0.28104,-0.039149,-0.01865,0.1812,-0.067402,-0.033218,0.098912,-0.048147,-0.054903,0.0075122,-0.048532,0.011819,0.17895,-0.068415,0.027754,0.097997,-0.052173,0.043894,0.0085909,-0.052059
-0.0023699,0.22425,-0.065179,-0.00077459,0.24539,-0.057897,-0.0369,0.25908,-0.056304,-0.020661,0.20374,-0.054543,-0.0087757,0.17002,-0.041263,0.034007,0.26477,-0.060073,0.023571,0.20949,-0.058993,0.0086289,0.17624,-0.046976,-0.0037152,0.28106,-0.039179,-0.018622,0.18121,-0.06741,-0.033211,0.098916,-0.048199,-0.054909,0.0075063,-0.048512,0.011847,0.17896,-0.068412,0.027768,0.098004,-0.05215,0.043882,0.0086045,-0.052071
-0.0023467,0.22426,-0.065197,-0.00076063,0.24541,-0.057907,-0.036884,0.2591,-0.056273,-0.020662,0.20375,-0.054548,-0.0087686,0.17005,-0.041228,0.03402,0.26479,-0.060117,0.023602,0.20951,-0.059044,0.0086787,0.17623,-0.047058,-0.0037052,0.28109,-0.03921,-0.0186,0.18124,-0.067428,-0.033209,0.098937,-0.048268,-0.054906,0.0075117,-0.048502,0.011867,0.17897,-0.068437,0.027785,0.098023,-0.052122,0.043873,0.0086316,-0.052071
-0.0023197,0.22427,-0.065223,-0.0007545,0.24542,-0.057926,-0.03688,0.2591,-0.056251,-0.020644,0.20375,-0.054592,-0.0086976,0.17009,-0.041232,0.034018,0.26481,-0.060154,0.02358,0.20953,-0.059087,0.0086784,0.17624,-0.047125,-0.0037088,0.28111,-0.039253,-0.018617,0.18128,-0.06746,-0.0332,0.098963,-0.048354,-0.054897,0.007549,-0.048515,0.011844,0.17893,-0.068471,0.02779,0.098005,-0.052114,0.043894,0.0086218,-0.052127
-0.0022908,0.22426,-0.065246,-0.00074849,0.24541,-0.057949,-0.036885,0.25906,-0.05626,-0.020566,0.20373,-0.054634,-0.008567,0.17009,-0.041271,0.034007,0.26482,-0.060182,0.023559,0.20955,-0.059121,0.0086647,0.17625,-0.047169,-0.0037028,0.28111,-0.039295,-0.018673,0.18132,-0.067491,-0.033218,0.098984,-0.048424,-0.054883,0.0075762,-0.048522,0.011779,0.17886,-0.068501,0.027786,0.097945,-0.05214,0.043924,0.0085817,-0.052247
-0.0022687,0.22424,-0.065273,-0.00073759,0.24539,-0.057982,-0.036879,0.25903,-0.056284,-0.02049,0.20372,-0.054639,-0.0084819,0.17008,-0.041288,0.03401,0.26482,-0.060228,0.023595,0.20954,-0.059185,0.0086498,0.17627,-0.047216,-0.0036788,0.28111,-0.039335,-0.018683,0.18132,-0.067531,-0.033224,0.098985,-0.048463,-0.05487,0.0075563,-0.048522,0.011765,0.17882,-0.068556,0.027804,0.097919,-0.052139,0.043917,0.0085501,-0.052238
-0.0022585,0.22425,-0.065304,-0.00072022,0.24539,-0.05801,-0.036852,0.25905,-0.056262,-0.020429,0.20375,-0.054609,-0.0084146,0.17011,-0.041259,0.034034,0.26481,-0.060295,0.023684,0.20951,-0.05929,0.0086406,0.17629,-0.047315,-0.0036557,0.28112,-0.039368,-0.018589,0.18128,-0.067561,-0.033177,0.098961,-0.048466,-0.054853,0.0075299,-0.048516,0.011866,0.17886,-0.068593,0.027848,0.097972,-0.052085,0.043885,0.0085861,-0.05209
-0.0022383,0.22427,-0.065326,-0.00068821,0.24542,-0.058026,-0.036817,0.25908,-0.056268,-0.020308,0.20381,-0.054591,-0.0082771,0.17016,-0.041265,0.03407,0.26482,-0.060311,0.023755,0.20952,-0.05935,0.0086449,0.17632,-0.047412,-0.003617,0.28115,-0.039397,-0.01849,0.18127,-0.067565,-0.033115,0.098956,-0.048452,-0.054834,0.0075612,-0.048512,0.011972,0.17894,-0.068592,0.027897,0.098043,-0.052058,0.043865,0.0086479,-0.052018
-0.0022088,0.22428,-0.065335,-0.00065609,0.24542,-0.058035,-0.036791,0.25907,-0.056321,-0.020225,0.20382,-0.054648,-0.0081651,0.17018,-0.041328,0.0341,0.26484,-0.06028,0.023757,0.20954,-0.059325,0.0087009,0.17629,-0.047443,-0.0035744,0.28116,-0.039421,-0.018478,0.18127,-0.067568,-0.033096,0.098965,-0.048449,-0.05484,0.0076071,-0.048518,0.011985,0.17895,-0.068571,0.027905,0.098035,-0.052099,0.043863,0.008646,-0.052107
-0.0021949,0.22425,-0.065341,-0.00064576,0.2454,-0.058043,-0.036779,0.25905,-0.056312,-0.020248,0.20378,-0.054717,-0.0081599,0.17016,-0.041378,0.03411,0.26481,-0.060309,0.023738,0.20952,-0.059337,0.0087631,0.17622,-0.047495,-0.003562,0.28113,-0.039441,-0.018492,0.18126,-0.067568,-0.033116,0.098958,-0.048437,-0.054865,0.0076123,-0.048505,0.011969,0.1789,-0.068547,0.027902,0.097978,-0.052136,0.043872,0.0086197,-0.052183
-0.0021509,0.22423,-0.065346,-0.00060467,0.24538,-0.058042,-0.036744,0.25901,-0.056311,-0.020203,0.20375,-0.05474,-0.0081163,0.17012,-0.041422,0.034141,0.2648,-0.060319,0.023742,0.20952,-0.05935,0.0087994,0.17619,-0.047547,-0.0035194,0.28112,-0.039456,-0.018436,0.18124,-0.06757,-0.033119,0.098948,-0.048429,-0.054876,0.0076064,-0.048478,0.012026,0.17889,-0.068554,0.027952,0.097969,-0.052139,0.043888,0.0086257,-0.052166
-0.0020633,0.22423,-0.065351,-0.0005117,0.24537,-0.058035,-0.036669,0.25897,-0.0564,-0.020081,0.20373,-0.054799,-0.0079898,0.17009,-0.041499,0.034221,0.26484,-0.060225,0.023825,0.20955,-0.059273,0.008879,0.17621,-0.047503,-0.0034329,0.28112,-0.03947,-0.018304,0.18121,-0.06759,-0.033102,0.09894,-0.048452,-0.054878,0.0075978,-0.04846,0.012164,0.17894,-0.068572,0.028016,0.098011,-0.05214,0.043892,0.0086503,-0.052158
-0.001997,0.22424,-0.065358,-0.00044473,0.24538,-0.058033,-0.036611,0.25896,-0.056453,-0.019978,0.20373,-0.054839,-0.0078691,0.1701,-0.041533,0.034281,0.26486,-0.06017,0.023932,0.20956,-0.059234,0.0089632,0.17622,-0.047489,-0.0033801,0.28114,-0.039482,-0.018204,0.1812,-0.067603,-0.033104,0.098942,-0.048481,-0.054884,0.0075706,-0.048455,0.012268,0.17898,-0.068572,0.028047,0.098037,-0.052133,0.043887,0.0086563,-0.052141
-0.0019499,0.22427,-0.065363,-0.00040115,0.24541,-0.058039,-0.036576,0.25897,-0.056456,-0.019893,0.20375,-0.054833,-0.0077803,0.17013,-0.041525,0.034312,0.26491,-0.060184,0.024056,0.2096,-0.059274,0.0090579,0.17626,-0.04758,-0.0033481,0.28117,-0.039499,-0.018179,0.18124,-0.067607,-0.033093,0.098977,-0.048521,-0.054883,0.0075984,-0.048472,0.012292,0.179,-0.068566,0.028057,0.098055,-0.05213,0.043887,0.0086874,-0.052131
-0.0019015,0.22432,-0.065367,-0.0003487,0.24546,-0.058048,-0.036538,0.25898,-0.056486,-0.019844,0.20377,-0.05488,-0.007719,0.17015,-0.041562,0.034347,0.26499,-0.060175,0.024218,0.20966,-0.0593,0.0092091,0.1763,-0.047664,-0.0033114,0.28122,-0.039517,-0.018162,0.18129,-0.067623,-0.033052,0.099013,-0.048584,-0.054888,0.0076476,-0.048504,0.012309,0.17904,-0.068554,0.028079,0.098096,-0.052125,0.04388,0.0087426,-0.052152
