-0.22094,0.11861,0.0042905,-0.2205,0.13215,0.0041709,-0.22249,0.13573,-0.016563,-0.22249,0.13074,-0.052093,-0.22249,0.12852,-0.067861,-0.22191,0.13538,0.026309,-0.22191,0.13054,0.060756,-0.22191,0.12835,0.076289,-0.21438,0.15309,0.0036526,-0.22708,0.094133,-0.0061062,-0.22708,0.051911,-0.0053692,-0.2406,-0.003326,-0.004405,-0.22708,0.094133,0.014651,-0.22708,0.051919,0.013914,-0.24151,-0.0025996,0.012962
-0.21824,0.11817,0.0033445,-0.21595,0.13151,0.0028641,-0.21576,0.13536,0.023645,-0.22756,0.10273,0.032766,-0.21471,0.094354,0.0285,-0.21164,0.13388,-0.019007,-0.21554,0.10054,-0.028132,-0.20698,0.091916,-0.018213,-0.2154,0.15313,0.0030739,-0.22195,0.093048,0.014498,-0.20277,0.056115,0.021671,-0.2357,0.012449,0.018031,-0.21968,0.092734,-0.0061329,-0.20633,0.05296,-0.0014188,-0.21742,0.0087995,0.0020024
-0.21802,0.11811,0.0033578,-0.21572,0.13145,0.0029255,-0.2157,0.13528,0.023712,-0.22736,0.10255,0.032679,-0.21447,0.094158,0.028576,-0.21123,0.13384,-0.018907,-0.2148,0.10042,-0.027868,-0.20654,0.09163,-0.017845,-0.21522,0.15308,0.0030867,-0.22178,0.093024,0.014516,-0.20197,0.056419,0.021654,-0.23324,0.011832,0.019067,-0.21948,0.092641,-0.00611,-0.20617,0.052871,-0.0012286,-0.21738,0.0089443,0.0022044
-0.21783,0.11807,0.0033716,-0.21549,0.1314,0.0029733,-0.21565,0.13519,0.023766,-0.22704,0.10232,0.032564,-0.21414,0.093858,0.028626,-0.21078,0.1338,-0.018812,-0.21398,0.1003,-0.027587,-0.20596,0.091346,-0.017505,-0.21506,0.15304,0.0030866,-0.22166,0.093018,0.014564,-0.2012,0.056754,0.021586,-0.23089,0.011102,0.020118,-0.21936,0.092563,-0.0060596,-0.20607,0.052797,-0.0011035,-0.21736,0.0089654,0.0022944
-0.21764,0.11802,0.0034036,-0.21519,0.13134,0.0030174,-0.21551,0.13513,0.023808,-0.22658,0.10212,0.032466,-0.2137,0.093553,0.028682,-0.2103,0.13372,-0.018729,-0.21314,0.10013,-0.027304,-0.20535,0.091,-0.017204,-0.21483,0.15299,0.0030921,-0.22149,0.093003,0.014605,-0.20034,0.057099,0.021468,-0.22875,0.010106,0.02103,-0.21926,0.092538,-0.0060263,-0.20599,0.052763,-0.0010779,-0.21736,0.0089581,0.0022902
-0.21738,0.11797,0.0034108,-0.2149,0.13128,0.0030366,-0.21536,0.13507,0.023823,-0.22608,0.1019,0.032325,-0.21323,0.093208,0.028735,-0.20981,0.13363,-0.01867,-0.21229,0.09996,-0.027061,-0.20475,0.090627,-0.016958,-0.21462,0.15294,0.0030699,-0.22126,0.09296,0.01462,-0.19949,0.057418,0.021399,-0.22512,0.0097308,0.021583,-0.21896,0.092473,-0.0060036,-0.2058,0.052678,-0.00093272,-0.21728,0.0090208,0.0024186
-0.21714,0.1179,0.0034447,-0.21462,0.13121,0.0030729,-0.21516,0.13502,0.023855,-0.22565,0.10174,0.032203,-0.21285,0.09289,0.028822,-0.20947,0.13354,-0.018618,-0.21158,0.099801,-0.026807,-0.20426,0.090245,-0.016747,-0.21441,0.15287,0.0031047,-0.22105,0.092903,0.014642,-0.19874,0.057672,0.021274,-0.22249,0.0090427,0.022463,-0.21876,0.092424,-0.005983,-0.20567,0.052611,-0.00089087,-0.21724,0.0089656,0.0024024
-0.21687,0.11795,0.0034608,-0.21434,0.13125,0.003105,-0.215,0.13507,0.023882,-0.22528,0.10169,0.032087,-0.21254,0.092674,0.028944,-0.20909,0.13359,-0.018561,-0.21083,0.099778,-0.026525,-0.20375,0.090004,-0.016503,-0.21417,0.15292,0.0031317,-0.22084,0.093008,0.014716,-0.19807,0.05804,0.021181,-0.21945,0.0089707,0.023228,-0.21851,0.092427,-0.0059017,-0.20557,0.05258,-0.00069266,-0.21724,0.009025,0.0024768
-0.21659,0.11791,0.0034981,-0.21402,0.13121,0.0031535,-0.21484,0.13504,0.023924,-0.2249,0.10156,0.032005,-0.21224,0.092342,0.029108,-0.20862,0.13356,-0.018474,-0.21,0.099679,-0.026251,-0.20324,0.089638,-0.016275,-0.21393,0.15289,0.003141,-0.22062,0.093032,0.014803,-0.19736,0.058337,0.021021,-0.21672,0.0082053,0.023906,-0.21831,0.092381,-0.0058158,-0.20549,0.052496,-0.00058135,-0.2172,0.008986,0.0025091
-0.21631,0.11798,0.0035384,-0.21369,0.13126,0.0032022,-0.21468,0.13506,0.02397,-0.2245,0.10149,0.031937,-0.21195,0.092042,0.029315,-0.20812,0.13365,-0.018379,-0.20907,0.099695,-0.025881,-0.20245,0.089408,-0.01606,-0.21369,0.15295,0.0031558,-0.22041,0.093136,0.014874,-0.19679,0.058634,0.020804,-0.21353,0.0084725,0.02438,-0.21815,0.092459,-0.0057488,-0.20552,0.052514,-0.00051601,-0.21719,0.0090305,0.0025184
