0.22892,0.097995,0.041878,0.22883,0.10945,0.04193,0.22775,0.11717,0.023393,0.22775,0.11328,-0.0042616,0.22775,0.11074,-0.022396,0.22708,0.11665,0.059883,0.22708,0.11271,0.087944,0.22708,0.11022,0.10567,0.22997,0.1276,0.041698,0.22312,0.077314,0.031538,0.22312,0.036472,0.032251,0.21239,-0.0067424,0.033005,0.22312,0.077314,0.051534,0.22312,0.038643,0.050859,0.21191,-0.0043077,0.050109
0.22746,0.098004,0.042013,0.2264,0.10941,0.042096,0.22485,0.11617,0.023223,0.23431,0.08994,0.024678,0.23704,0.072025,0.022046,0.22483,0.11746,0.0597,0.2219,0.089459,0.062874,0.21103,0.075239,0.063197,0.22547,0.12764,0.041433,0.22405,0.076268,0.032145,0.20014,0.043249,0.034771,0.19537,0.0018573,0.037732,0.22396,0.077515,0.052102,0.22525,0.039024,0.048541,0.22995,-0.00075396,0.043378
0.22612,0.097804,0.042059,0.22508,0.10921,0.042167,0.2235,0.11601,0.023309,0.2331,0.089834,0.024849,0.23635,0.072012,0.022179,0.22356,0.11724,0.059788,0.22042,0.08928,0.063185,0.20901,0.075488,0.06335,0.22407,0.12744,0.041461,0.2227,0.076031,0.032235,0.19853,0.043214,0.034952,0.19124,0.002101,0.038051,0.22274,0.077321,0.052189,0.22532,0.038897,0.048596,0.22996,-0.0014184,0.042776
0.22481,0.09764,0.042089,0.22377,0.10905,0.042228,0.22214,0.11588,0.023383,0.23185,0.089743,0.025006,0.23555,0.072027,0.022206,0.22231,0.11705,0.059864,0.21886,0.089149,0.063403,0.207,0.075743,0.063456,0.22277,0.12728,0.041498,0.22137,0.075831,0.032299,0.19699,0.043181,0.035151,0.1873,0.0024186,0.038418,0.22157,0.077163,0.052249,0.22543,0.038844,0.048691,0.22993,-0.001631,0.042744
0.22351,0.097563,0.042098,0.22247,0.10897,0.042281,0.22077,0.11583,0.023456,0.23053,0.089725,0.025156,0.23467,0.072116,0.022306,0.22107,0.11694,0.059938,0.21725,0.089113,0.063702,0.20493,0.076123,0.063576,0.22151,0.1272,0.041543,0.22004,0.075687,0.032386,0.19549,0.043175,0.035346,0.18348,0.0029007,0.03873,0.22042,0.077128,0.052327,0.22563,0.038967,0.048807,0.2298,-0.0017874,0.042751
0.2222,0.097659,0.042134,0.22117,0.10907,0.042349,0.21948,0.11592,0.023519,0.22934,0.089848,0.025283,0.2339,0.072338,0.022469,0.21976,0.11704,0.06,0.2155,0.089309,0.063948,0.20278,0.076722,0.06368,0.22038,0.12731,0.041553,0.21871,0.075716,0.032484,0.19402,0.043323,0.035555,0.17989,0.0036555,0.038973,0.21925,0.07726,0.052413,0.22592,0.039328,0.048876,0.22966,-0.0016831,0.042916
0.22087,0.097774,0.042196,0.21985,0.10918,0.042415,0.21819,0.11598,0.023564,0.22822,0.089985,0.025397,0.23315,0.072569,0.022621,0.2184,0.11721,0.060043,0.21374,0.089549,0.064083,0.20067,0.077322,0.063763,0.21907,0.12742,0.041614,0.21734,0.075817,0.032557,0.1925,0.043546,0.035719,0.17653,0.0045233,0.039257,0.21807,0.077355,0.052481,0.22648,0.039783,0.048822,0.22961,-0.0014533,0.043197
0.21951,0.097735,0.042262,0.21849,0.10914,0.042479,0.21674,0.11594,0.023636,0.22697,0.09003,0.025557,0.23224,0.07271,0.022815,0.21712,0.11717,0.060113,0.21214,0.089573,0.064212,0.19875,0.077698,0.063863,0.21771,0.12738,0.041595,0.21592,0.075775,0.032668,0.19081,0.04369,0.035607,0.17314,0.0052638,0.039619,0.21685,0.077302,0.052583,0.22834,0.040585,0.048615,0.22957,-0.0013804,0.043273
0.21818,0.097524,0.042338,0.21714,0.10893,0.042533,0.21531,0.11573,0.023697,0.22569,0.089882,0.025699,0.23131,0.072663,0.023002,0.21582,0.11695,0.060173,0.21058,0.089418,0.064362,0.19688,0.077905,0.063934,0.2164,0.12717,0.041637,0.21456,0.075546,0.032822,0.18906,0.04373,0.035311,0.16981,0.0058296,0.040078,0.21569,0.077083,0.052727,0.22769,0.040537,0.048675,0.22949,-0.0013835,0.043178
0.21686,0.097338,0.042421,0.21578,0.10874,0.042582,0.21396,0.11549,0.023727,0.22451,0.089715,0.025797,0.23045,0.072596,0.02316,0.21442,0.1168,0.0602,0.20904,0.089331,0.064598,0.19503,0.078206,0.064047,0.21506,0.12699,0.041701,0.21321,0.075314,0.033037,0.18738,0.043744,0.035274,0.16684,0.0062869,0.040552,0.21458,0.076925,0.05292,0.22703,0.040542,0.048761,0.22938,-0.0013804,0.043088
0.21552,0.097244,0.042481,0.21441,0.10864,0.042669,0.21258,0.11533,0.023793,0.22345,0.089701,0.025953,0.22955,0.07263,0.023355,0.21306,0.11676,0.060261,0.20759,0.089338,0.064848,0.19329,0.078588,0.064195,0.21375,0.12689,0.041772,0.21189,0.07511,0.033239,0.18588,0.043699,0.035576,0.16436,0.006758,0.040941,0.21343,0.076941,0.053091,0.22637,0.040742,0.048822,0.22927,-0.0011234,0.043073
