0.20608,0.12871,0.057164,0.20632,0.14243,0.056975,0.20415,0.15083,0.036025,0.20415,0.14611,0.0024041,0.20415,0.14283,-0.020921,0.20577,0.14988,0.078716,0.20577,0.14522,0.11193,0.20577,0.14226,0.13295,0.20946,0.16269,0.057374,0.19967,0.10326,0.048685,0.19967,0.057446,0.049484,0.1883,0.0042393,0.050413,0.19967,0.10326,0.065335,0.19967,0.056865,0.064525,0.1889,0.0029342,0.063583
0.20751,0.12866,0.057139,0.20816,0.1423,0.058492,0.22829,0.1526,0.05676,0.26096,0.14334,0.057064,0.28419,0.14445,0.053344,0.18587,0.14791,0.058766,0.15251,0.14476,0.057171,0.13267,0.14798,0.050357,0.2073,0.16279,0.061872,0.21479,0.10276,0.05148,0.22172,0.058593,0.06151,0.23094,0.0095193,0.058265,0.19814,0.10263,0.051581,0.18739,0.058674,0.061817,0.17632,0.010427,0.059796
0.20717,0.12869,0.05721,0.20774,0.14233,0.05858,0.22811,0.15213,0.056711,0.2608,0.14297,0.057043,0.28402,0.14411,0.053273,0.18559,0.14848,0.058925,0.15225,0.1452,0.057147,0.13238,0.14839,0.050409,0.2071,0.16284,0.061932,0.21486,0.10281,0.051508,0.22173,0.058632,0.061534,0.23086,0.0096284,0.058303,0.19821,0.10259,0.051594,0.18734,0.058662,0.061821,0.17624,0.01042,0.059799
0.20698,0.1287,0.057251,0.20749,0.14234,0.05864,0.228,0.15183,0.056737,0.2607,0.14267,0.056992,0.28392,0.14383,0.053215,0.18544,0.14882,0.058967,0.15211,0.14548,0.057042,0.13222,0.14866,0.050363,0.20696,0.16285,0.061972,0.21486,0.10281,0.051508,0.22173,0.058632,0.061546,0.23085,0.0096044,0.058306,0.19821,0.10259,0.051588,0.18735,0.058658,0.061814,0.17628,0.010421,0.059807
0.20694,0.1287,0.057268,0.20743,0.14234,0.058672,0.22798,0.15177,0.05682,0.26066,0.14259,0.056984,0.28389,0.14375,0.053224,0.18539,0.14888,0.058918,0.15207,0.14554,0.056993,0.13218,0.14872,0.050305,0.20692,0.16285,0.061997,0.21484,0.10279,0.051496,0.22174,0.058627,0.061545,0.23088,0.0095685,0.058291,0.19819,0.1026,0.051574,0.18737,0.058658,0.061818,0.17637,0.010429,0.059828
0.20689,0.12872,0.057292,0.20737,0.14235,0.058708,0.22793,0.15173,0.05685,0.26062,0.14254,0.056998,0.28384,0.1437,0.05325,0.18534,0.14895,0.058941,0.15202,0.14562,0.057054,0.13213,0.14877,0.050337,0.20689,0.16287,0.062026,0.21485,0.1028,0.05151,0.22175,0.05863,0.061538,0.23089,0.0096936,0.058283,0.19821,0.1026,0.051577,0.18737,0.058663,0.061804,0.17629,0.010421,0.059796
0.20665,0.12874,0.057368,0.20705,0.14238,0.058812,0.22778,0.15136,0.056798,0.26047,0.1422,0.057014,0.28369,0.1434,0.053236,0.18515,0.14938,0.059126,0.15184,0.14597,0.057113,0.13193,0.14908,0.050448,0.2067,0.1629,0.0621,0.21489,0.10282,0.051527,0.22174,0.058643,0.061542,0.23085,0.010038,0.0583,0.19824,0.10261,0.051582,0.18737,0.058669,0.061793,0.1762,0.01042,0.05976
0.20664,0.12875,0.057352,0.20704,0.14238,0.058799,0.22777,0.15136,0.056778,0.26046,0.1422,0.057008,0.28368,0.14341,0.053221,0.18515,0.1494,0.059142,0.15184,0.14595,0.057147,0.13193,0.14905,0.05048,0.20671,0.1629,0.062102,0.21492,0.10284,0.051526,0.22174,0.058659,0.061546,0.23081,0.010219,0.058328,0.19827,0.1026,0.051571,0.18738,0.058676,0.06181,0.17625,0.010453,0.059778
0.20664,0.12875,0.057339,0.20703,0.14239,0.058791,0.22776,0.15138,0.056756,0.26045,0.14222,0.056971,0.28366,0.14344,0.053179,0.18514,0.14939,0.05917,0.15184,0.1459,0.057152,0.13193,0.14901,0.05049,0.2067,0.16291,0.062085,0.21493,0.10285,0.051525,0.22175,0.058667,0.06154,0.23083,0.010203,0.058332,0.19829,0.1026,0.051561,0.18738,0.058685,0.061821,0.17631,0.010488,0.059795
0.20664,0.12876,0.057325,0.20703,0.1424,0.058784,0.22774,0.15141,0.056764,0.26043,0.14225,0.056947,0.28365,0.14347,0.053153,0.18512,0.14938,0.059171,0.15183,0.14583,0.057107,0.13191,0.14895,0.050478,0.20669,0.16292,0.062071,0.21495,0.10286,0.051526,0.22176,0.058674,0.061538,0.23084,0.010212,0.058319,0.1983,0.1026,0.051555,0.18738,0.05869,0.061821,0.17632,0.010508,0.059797
