0.16126,0.17624,-0.049366,0.16082,0.19438,-0.049518,0.16605,0.20508,-0.080285,0.16605,0.19824,-0.12893,0.16605,0.19437,-0.15651,0.16305,0.20592,-0.015342,0.16305,0.19884,0.035037,0.16305,0.19525,0.060617,0.16585,0.22829,-0.048839,0.15313,0.14182,-0.064681,0.15313,0.075808,-0.063529,0.13491,0.00079357,-0.062219,0.15313,0.14182,-0.03589,0.15313,0.077684,-0.037009,0.13582,0.0028964,-0.038315
0.16077,0.17629,-0.050063,0.15969,0.19435,-0.048627,0.14924,0.20835,-0.076609,0.15392,0.15987,-0.082942,0.14268,0.1344,-0.082062,0.17722,0.20283,-0.018183,0.17752,0.15206,-0.021441,0.16977,0.12752,-0.019202,0.15801,0.22824,-0.042607,0.14636,0.14263,-0.061317,0.12214,0.083248,-0.04565,0.10389,0.01655,-0.028045,0.15961,0.14107,-0.035803,0.16316,0.077897,-0.046343,0.16251,0.0069877,-0.054412
0.1604,0.17623,-0.04987,0.15932,0.19429,-0.048449,0.14882,0.20822,-0.076448,0.15346,0.15973,-0.082759,0.14222,0.13426,-0.081813,0.17688,0.20286,-0.018044,0.17719,0.15209,-0.021278,0.16949,0.12754,-0.019006,0.15765,0.22818,-0.042443,0.14597,0.14256,-0.061085,0.12178,0.083189,-0.045317,0.10345,0.016531,-0.027574,0.15928,0.14102,-0.035601,0.16301,0.077873,-0.046262,0.16248,0.0069798,-0.054349
0.16007,0.17617,-0.049696,0.15898,0.19423,-0.048283,0.14841,0.20808,-0.076297,0.15301,0.15957,-0.082545,0.14177,0.13411,-0.081549,0.17655,0.2029,-0.01791,0.17691,0.15213,-0.021096,0.16922,0.12758,-0.018822,0.15732,0.22812,-0.042269,0.14557,0.14249,-0.060845,0.12138,0.083151,-0.044948,0.103,0.016538,-0.027147,0.15895,0.14098,-0.035399,0.16302,0.077892,-0.04627,0.16249,0.0069431,-0.054239
0.1597,0.1761,-0.049521,0.15861,0.19417,-0.048138,0.14796,0.20796,-0.076146,0.15257,0.15945,-0.082347,0.14129,0.13401,-0.081305,0.17622,0.20291,-0.017811,0.17665,0.15214,-0.020982,0.16898,0.12758,-0.018686,0.15695,0.22806,-0.042115,0.14517,0.14242,-0.060585,0.12098,0.083106,-0.044582,0.10255,0.016549,-0.026731,0.15863,0.14093,-0.035177,0.163,0.077902,-0.046279,0.16248,0.0069329,-0.054215
0.1593,0.17604,-0.049339,0.15822,0.19411,-0.047969,0.14746,0.2079,-0.075944,0.1521,0.15939,-0.082155,0.1408,0.13396,-0.081058,0.17591,0.20286,-0.017699,0.17639,0.15209,-0.020875,0.16872,0.12753,-0.018562,0.15655,0.228,-0.041962,0.14477,0.14231,-0.060286,0.12058,0.083024,-0.04419,0.10211,0.016506,-0.026305,0.1583,0.14091,-0.034909,0.163,0.077953,-0.046285,0.16245,0.006959,-0.054212
0.15889,0.17598,-0.049158,0.1578,0.19404,-0.047784,0.14698,0.20784,-0.075729,0.15162,0.15933,-0.081929,0.14029,0.13391,-0.080781,0.17555,0.20279,-0.017545,0.17598,0.15201,-0.020689,0.16834,0.12745,-0.018362,0.15613,0.22795,-0.041828,0.14436,0.14221,-0.060027,0.12017,0.082953,-0.043833,0.10166,0.016466,-0.025898,0.15793,0.14087,-0.034673,0.16303,0.077996,-0.046324,0.16248,0.0069558,-0.054159
0.15847,0.17593,-0.048991,0.15737,0.194,-0.047626,0.1465,0.20778,-0.075561,0.15113,0.15926,-0.081706,0.13981,0.13385,-0.080509,0.17517,0.20276,-0.017421,0.17552,0.15198,-0.020537,0.16794,0.1274,-0.018164,0.15573,0.22791,-0.041689,0.14393,0.14215,-0.059805,0.11973,0.082922,-0.043513,0.10126,0.016423,-0.025479,0.15754,0.14084,-0.034468,0.1631,0.078061,-0.046414,0.16251,0.0069557,-0.054123
0.15804,0.17586,-0.048812,0.15693,0.19393,-0.047474,0.14602,0.20767,-0.075411,0.15062,0.15914,-0.081481,0.13931,0.13372,-0.080252,0.17477,0.20274,-0.017303,0.17511,0.15197,-0.02045,0.16758,0.12737,-0.018041,0.15531,0.22784,-0.041545,0.14349,0.14207,-0.059557,0.11927,0.082861,-0.043215,0.10085,0.016318,-0.02509,0.15716,0.14077,-0.034254,0.16314,0.078096,-0.046509,0.16254,0.0069341,-0.054141
0.15761,0.17578,-0.048613,0.15649,0.19385,-0.047302,0.14548,0.20753,-0.075227,0.15004,0.15899,-0.081232,0.13876,0.13356,-0.079999,0.17441,0.20273,-0.017201,0.17482,0.15195,-0.02037,0.1673,0.12736,-0.017939,0.15486,0.22777,-0.04139,0.14303,0.14199,-0.059297,0.11886,0.082781,-0.042904,0.10042,0.016242,-0.024796,0.15676,0.1407,-0.034027,0.1631,0.07811,-0.046555,0.16257,0.0068996,-0.054122
0.15717,0.17574,-0.048422,0.15605,0.19381,-0.047116,0.14495,0.20744,-0.075029,0.14949,0.15889,-0.080976,0.13823,0.13346,-0.079734,0.17408,0.20274,-0.017093,0.17451,0.15196,-0.020238,0.16699,0.12737,-0.017754,0.1544,0.22773,-0.041248,0.14256,0.14193,-0.059037,0.11847,0.082705,-0.042581,0.099976,0.016182,-0.024511,0.15636,0.14068,-0.033799,0.163,0.078162,-0.046519,0.16254,0.0069096,-0.054059
0.15671,0.1757,-0.048228,0.15559,0.19377,-0.046937,0.14441,0.20736,-0.07484,0.14895,0.1588,-0.080784,0.13769,0.13336,-0.07948,0.17371,0.20274,-0.016984,0.17416,0.15196,-0.020075,0.16665,0.12738,-0.017526,0.15395,0.2277,-0.041109,0.14212,0.14185,-0.058772,0.11811,0.082614,-0.042244,0.099587,0.016104,-0.024138,0.15599,0.14065,-0.03357,0.16289,0.078194,-0.046439,0.16249,0.0069398,-0.054051
0.15625,0.17561,-0.04804,0.15511,0.19368,-0.046773,0.14383,0.20724,-0.074652,0.14838,0.15869,-0.080577,0.13714,0.13324,-0.079209,0.17334,0.2027,-0.016895,0.17385,0.15192,-0.019937,0.16635,0.12734,-0.017334,0.15348,0.22762,-0.040973,0.14166,0.14175,-0.058508,0.11777,0.082479,-0.04193,0.099194,0.015966,-0.023756,0.15558,0.14058,-0.033335,0.16268,0.078165,-0.0463,0.16247,0.0069492,-0.054066
0.15577,0.17553,-0.047844,0.15462,0.1936,-0.04659,0.14327,0.2071,-0.07447,0.14781,0.15854,-0.080354,0.13659,0.1331,-0.07896,0.17289,0.20269,-0.016761,0.17346,0.15191,-0.019778,0.16598,0.12732,-0.017122,0.153,0.22754,-0.040812,0.14115,0.14168,-0.05828,0.11739,0.082364,-0.041663,0.098743,0.015831,-0.023441,0.15511,0.14051,-0.033127,0.16241,0.078126,-0.046159,0.16244,0.0069298,-0.054022
0.15528,0.17549,-0.047643,0.15413,0.19356,-0.046404,0.1427,0.207,-0.074281,0.14724,0.15844,-0.080137,0.13603,0.13298,-0.078722,0.17246,0.20271,-0.016633,0.17307,0.15193,-0.019633,0.1656,0.12735,-0.016936,0.15251,0.22751,-0.040677,0.14063,0.14165,-0.058054,0.11699,0.082293,-0.041417,0.098314,0.015735,-0.023189,0.15466,0.14045,-0.032941,0.16222,0.078122,-0.046087,0.16242,0.0069262,-0.053978
0.1548,0.17545,-0.047451,0.15364,0.19352,-0.04623,0.14211,0.20697,-0.074064,0.14667,0.1584,-0.079868,0.13547,0.13294,-0.078415,0.17206,0.20268,-0.016514,0.17274,0.15189,-0.019461,0.16526,0.12732,-0.016733,0.15201,0.22749,-0.040559,0.14013,0.1416,-0.057755,0.11662,0.082187,-0.041123,0.097915,0.015589,-0.022918,0.15424,0.14043,-0.032689,0.16197,0.07815,-0.045942,0.1624,0.0069889,-0.053952
0.1543,0.17541,-0.047271,0.15313,0.19349,-0.046072,0.14154,0.20692,-0.073884,0.1461,0.15835,-0.079639,0.13492,0.13288,-0.078153,0.17161,0.20265,-0.016399,0.17238,0.15186,-0.019291,0.16488,0.1273,-0.016532,0.15149,0.22745,-0.040414,0.13962,0.14154,-0.057484,0.1163,0.082062,-0.040831,0.097553,0.015426,-0.022617,0.15382,0.1404,-0.032463,0.16166,0.078142,-0.045749,0.16236,0.0070321,-0.053928
0.1538,0.17537,-0.047096,0.15262,0.19345,-0.045928,0.14094,0.20683,-0.073726,0.14552,0.15826,-0.079479,0.13434,0.1328,-0.077952,0.17117,0.20267,-0.016317,0.17199,0.15188,-0.0192,0.16451,0.12732,-0.016401,0.15098,0.22741,-0.040289,0.13911,0.14154,-0.057321,0.11602,0.081997,-0.040593,0.097232,0.015366,-0.022398,0.15339,0.14031,-0.032351,0.16134,0.078051,-0.04559,0.16232,0.0069651,-0.053896
